"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"1904","WA","53","0.21674200465912772490","0.18383003456298204330","129638","145151","0.10373415184471945015","0.05757318202583964793","0.02747264525876251343","-0.04402492396261966307"
"1904","WV","54","0.43197159451078483442","-0.03139955528867506622","233476","239987","-0.00318426903226638801","-0.00855813551000433018","0.01384535822208302265","0.00108142602654011960"
"1904","WI","55","0.30704367409194623738","0.09352836513016353082","404519","443440","0.07916295300078595224","0.08082274784179586272","0.09120097882066933612","0.08528078489640169885"
"1904","WY","56","0.30354532784934906013","0.09702671137276070807","29419","30709","0.06273470683348418536","0.05471434242622177197","0.05337044036300636041","0.00349386066320226655"
"1900","AL","1","0.63590653459123614485","-0.17013651620339816876","152741","159692","-0.24770656766398672692","-0.29061561865887089940","-0.19328945632484322999","-0.30695546569483777432"
"1900","AR","5","0.64456292346995445962","-0.17879290508211648353","126042","127966","-0.21417443049048089848","-0.18543624030464606915","-0.28482871300104333302","-0.20943332913000276724"
"1900","CA","6","0.43136950369296610754","0.03440051469487186855","289740","302318","0.04135679413974548336","0.04457445091736091359","-0.00771732836315330836","0.00452888811853907768"
"1900","CO","8","0.57123637142351703397","-0.10546635303567905788","214806","220295","-0.17605155280041615776","-0.012416152341371138096000","-0.39685703235336927500","0.060090293056761040415000"
"1900","CT","9","0.41913855005493074196","0.04663146833290723413","176586","180140","0.05743192725606069095","0.05009679503469413301","0.12134114648351583520","0.06077633558795253703"
"1900","DE","10","0.45550535192210114287","0.01026466646573683322","41387","41989","-0.00838496211781872515","-0.00572574185189468778","0.01339519602893786237","0.01177923118811865733"
"1900","FL","12","0.79356124396542045582","-0.32779122557758247973","35628","39649","-0.31933749747045219743","-0.34618156012750297046","-0.26995563381815986385","-0.37645900767563425401"
"1900","GA","13","0.70322245322245322245","-0.23745243483461524636","115440","121410","-0.25462175565321261821","-0.23120293786192528282","-0.15034022632991827022","-0.18056215215533749264"
"1900","ID","16","0.52016513178786916481","-0.05439511340003118872","56682","57984","-0.08566324543239851270","0.06153410198147290023","-0.32427799121696060930","0.09637981362496537327"
"1900","IL","17","0.45689371742869961836","0.00887630095913835773","1101046","1131898","0.03195954384057368337","0.02687617801760682624","0.02759734037244477322","0.01414967437381595167"
"1900","IN","18","0.47949421278190714121","-0.01372419439406916512","645647","664094","-0.02151572446148377983","-0.01832895582540004863","-0.02447813564124343056","-0.00715661012232087054"
"1900","IA","19","0.40471318609058909991","0.06105683229724887618","517060","530345","0.05341671715262359296","0.04771230529966604364","0.02493492752038537319","0.03506075378352497090"
"1900","KS","20","0.37311802582341637731","0.09265199256442159878","296630","353767","0.06134594915160369677","0.141272145079602434372000","-0.02160762622959724709","0.247714996118647054370000"
"1900","KY","21","0.50864668648244054186","-0.04287666809460256577","462258","468265","-0.06493120597712201569","-0.05917649176708838154","-0.03863161600887880997","-0.04295849856354686724"
"1900","LA","22","0.79037436305263467939","-0.32460434466479670330","67902","67906","-0.39092333632090277560","-0.36852006752758739985","-0.34710672436556029519","-0.29769085598966034944"
"1900","ME","23","0.36017371911497153589","0.10559629927286644020","102234","105693","0.12808128117443005753","0.11550264573563470057","0.17506499726030141503","0.12958511873893990032"
"1900","MD","24","0.47181425983149490720","-0.00604424144365693111","369247","377394","-0.02222908145080385150","-0.03083072426343445928","0.03943086226255820170","-0.00213368262434358476"
"1900","MA","25","0.39659427630266026378","0.06917574208517771231","395863","414804","0.09832098130044930624","0.08643533258599925004","0.21653254694901452962","0.13390781107026647680"
"1900","MI","26","0.40085999325049388942","0.06491002513734408667","527446","543789","0.21100016218050309157","0.15701497102541623100","0.43799416337304137621","0.23946120312592067367"
"1900","MN","27","0.37216592717611302668","0.09360409121172494941","303362","316311","0.11033612349441790771","0.09883095092180946832","0.03984653532822476484","0.05323441989543111530"
"1900","MS","28","0.90008007520105838527","-0.43431005681322040918","57446","59084","-0.48140443355013791203","-0.47419805347425357837","-0.46826245712554692881","-0.45872811123596323509"
"1900","MO","29","0.52840030389751566784","-0.06263028550967769175","666014","693887","-0.07485988567826522281","-0.05864744827872744264","-0.08286665753360629581","-0.05345394531241828290"
"1900","MT","30","0.59488201530612244898","-0.12911199691828447289","62720","63856","-0.15377693649569003676","-0.08986677359676527630","-0.34189316320462054445","-0.15435222738924149866"
"1900","NE","31","0.48341728570943997829","-0.01764726732160200220","235848","241430","0.01340402726833603777","0.05634953285678444776","-0.06633251263478594517","0.11410969615527209750"
"1900","NV","32","0.62249901922322479404","-0.15672900083538681795","10196","10196","-0.15794490574610732369","-0.04237227427592516051","-0.35053779619299623977","-0.01677854646123115569"
"1900","NH","33","0.39306441609073188021","0.07270560229710609588","90288","92364","0.09264348369068054202","0.07650956850472529649","0.19082273293315853616","0.11412233654070013035"
"1900","NJ","34","0.42639483590546291864","0.03937518248237505745","386515","401050","0.04094941840763776913","0.03288295823866144050","0.08454601924073341426","0.03938058006783120809"
"1900","NY","36","0.45216481447541611823","0.01360520391242185786","1500475","1548043","0.00980165678808000527","0.00985113792683370169","0.05836008624945165090","0.02869763579583810834"
"1900","NC","37","0.54254118941973652530","-0.07677117103189854921","290730","292518","-0.11508005793715047461","-0.09738261451638383131","-0.06821211877873942957","-0.06052661928626004634"
"1900","ND","38","0.36375881748254227075","0.10201120090529570534","56422","57783","0.10341751214950553586","0.183823630297556548964000","0.02111967617395554393","0.269078647320423449880000"
"1900","OH","39","0.46611896348645465253","-0.00034894509861667644","1018800","1040073","0.00732750155521698982","0.00539593373578925806","-0.01341701882840783732","0.00214144937775020234"
"1900","OR","41","0.41541110632802410676","0.05035891205981386933","78982","83251","0.06648190566076529797","0.10103874751165150155","-0.02830269011909294017","0.09975379781183199289"
"1900","PA","42","0.37314901877654703988","0.09262099961129093621","1136897","1173210","0.10059994842393246274","0.08619956191459183726","0.09374450440818363172","0.07184997032189369424"
"1900","RI","44","0.36965445182476304202","0.09611556656307493407","53596","56548","0.10176328339542905351","0.08861591668187454770","0.18243584863925789743","0.11259460028730315463"
"1900","SC","45","0.93047063000512840743","-0.46470061161729043134","50698","50698","-0.47345464715773435364","-0.43853113208440336587","-0.40221855032690412974","-0.34450152803952494631"
"1900","SD","46","0.42011645698741924515","0.04565356140041873094","94112","96169","0.05754730465080385193","0.11342766917371985847","-0.04000013714432270186","0.13654203913862793367"
"1900","TN","47","0.54123749757777214662","-0.07546747918993417053","268348","273860","-0.09724176278332933972","-0.08606460532775663798","-0.06136945752247481945","-0.06006701866072141684"
"1900","TX","48","0.67134442264665278623","-0.20557440425881481014","399123","422326","-0.24972840289368002764","-0.26158094928847415532","-0.17911038319423316135","-0.21258525593039701433"
"1900","UT","49","0.48837436710923748886","-0.02260434872139951277","92038","92038","-0.11226702499033032209","-0.07311764934647386561","-0.36620472870937321912","-0.36620472870937321912"
"1900","VT","50","0.23185607564329279296","0.23391394274454518313","55418","56213","0.24495980496687903346","0.23621941644791817986","0.29501481998709147303","0.25575098311306759684"
"1900","VA","51","0.53900169961535021022","-0.07323168122751223413","223580","225293","-0.12049662572519151371","-0.11464369409122311135","-0.06281435365281185352","-0.05869919929563394171"
"1900","WA","53","0.43829737312907546266","0.02747264525876251343","102289","204578","0.03192672887924757239","0.05263221464889801841","-0.11552249318400183957","-0.02402069114483412922"
"1900","WV","54","0.45192466016575495344","0.01384535822208302265","218636","220796","-0.00974556774519827567","-0.00337354317199510821","-0.01168250616900278345","-0.00365745438158818852"
"1900","WI","55","0.37456903956716863997","0.09120097882066933612","424923","442501","0.08802997830765564284","0.06499109464205163144","0.07936059097213406158","0.04373330710395015023"
"1900","WY","56","0.41239957802483161568","0.05337044036300636041","24646","24708","0.03467147756638841372","0.13177180398614841692","-0.04638271903660182732","0.23532744971514476426"
"1896","AL","1","0.65434022711609742771","-0.19328945632484322999","161063","194580","-0.26134914919769123913","-0.26633488530972385593","-0.42062147506483231865","-0.29427736177832954946"
"1896","AR","5","0.74587948379229753074","-0.28482871300104333302","147615","149396","-0.19921985444737400600","-0.17247819025004784041","-0.13403794525896220146","-0.10993382988939825330"
"1896","CA","6","0.46876809915440750608","-0.00771732836315330836","276256","298597","0.01448609697731667463","0.03196862142688586731","0.01677510460023146371","0.01788636235759644325"
"1896","CO","8","0.85790780314462347272","-0.39685703235336927500","184887","189539","0.004904744359281007650000","0.013625708349542620634000","0.517037618466891355830000","0.298141600074480788220000"
"1896","CT","9","0.33970962430773836252","0.12134114648351583520","167025","174390","0.05606137983627076939","0.03515431015180539984","0.00021152469238923885","0.00173788449542246318"
"1896","DE","10","0.44765557476231633535","0.01339519602893786237","37024","38456","0.01127437628065804929","-0.01391748992574153090","0.01016326634729945229","-0.02221628163762573953"
"1896","FL","12","0.73100640460941406157","-0.26995563381815986385","42001","46488","-0.36023641364295032925","-0.30703108916110935791","-0.48296238153310864417","-0.28857147669709509863"
"1896","GA","13","0.61139099712117246794","-0.15034022632991827022","152840","161993","-0.19952557971509674388","-0.23660362740893298565","-0.21078407798075671506","-0.20957643504251353681"
"1896","ID","16","0.78532876200821480702","-0.32427799121696060930","29459","29459","0.04612150461663318594","0.06501197054242395443","0.51703761846689135583","0.51703761846689135583"
"1896","IL","17","0.43345343041880942450","0.02759734037244477322","1071633","1090766","0.01239188323559008702","0.02327151628538418490","0.00070200837518713012","0.01023947495259993719"
"1896","IN","18","0.48552890643249762828","-0.02447813564124343056","629289","637086","-0.00934580487957030207","-0.00954573232251108822","0.01016491539660168948","0.00840925588594794919"
"1896","IA","19","0.43611584327086882453","0.02493492752038537319","513038","521551","0.04372611328809960599","0.05007027110989763773","0.04518658004666456860","0.04505060204580870488"
"1896","KS","20","0.48265839702085144481","-0.02160762622959724709","308276","336079","0.196027328267238569173333","0.169143024325547174904000","0.517037618466891355830000","0.330838637086462392105000"
"1896","KY","21","0.49968238680013300769","-0.03863161600887880997","436065","445928","-0.04293122174056543341","-0.05600272362404273322","-0.04728538111821492450","-0.04261000009442380952"
